19124004	0-1 1-2 2-4 3-4 4-5 5-3 6-6 7-7 8-8 9-9 10-9 11-13 12-10 12-11 13-12 14-14
19144006	0-0 1-1 2-3 3-5 4-6 5-7 7-8 9-9 10-10 11-11 12-12 13-14 14-17 15-17 16-18
20010003	0-0 1-1 2-2 3-4 4-3 5-5 6-6 7-10 8-10 9-12 10-13 11-14 12-16 13-15 14-16 15-16 16-17 17-18
20015023	1-0 2-3 3-4 4-5 5-6 6-7 7-8 8-8 9-12 10-13 11-14 12-16 13-15 14-17 15-19 16-18 17-22
20017007	0-2 1-1 2-3 2-4 2-5 3-2 4-6 5-7 6-8 7-9 8-10 9-10 10-11 11-17 12-16 13-12 14-13 15-14 16-18
20018007	0-3 1-3 2-2 3-1 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17
20024017	1-0 2-2 3-5 4-8 5-9 6-6 7-10 8-11 8-20 9-21 10-22 11-23 12-15 13-15 13-17 14-12 14-16 15-13 16-14 17-18 17-19 18-23
20024027	0-0 1-1 2-0 3-2 5-6 6-7 7-8 8-10 9-11 10-12 11-13 13-14 14-15 15-16 16-17
22004008	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-17 16-20 17-19 20-15 21-21 22-16 23-22 24-23 25-24 26-25 27-26 30-27 31-28 31-29 32-30 33-31 34-33 35-34 37-32 37-36 38-35 39-36 40-37 41-39 42-38 43-38 44-39 45-40
23003009	0-0 1-0 2-1 3-2 4-3 5-4 6-5 7-6 8-7 8-9 9-8 10-14 11-15 12-16 13-10 14-11 15-12 16-13 17-18 18-18 19-19 20-21 21-20 22-21 23-22 24-23 25-25 26-27 27-26 28-31 29-31 30-30 31-28 31-29 32-32
23005027	0-0 0-1 1-4 2-7 4-8 5-2 6-5 7-6 8-3 9-11 10-10 11-12 12-13 12-14 13-16 14-17 15-18 16-20 17-21 18-19 19-25 20-22 22-23 22-24 23-26 24-27 25-28 26-29 26-32 27-29 27-31 28-30 29-33 30-34
23008002	1-0 4-2 5-12 6-10 7-11 8-14 9-15 10-17 11-18 11-19 12-19 14-5 14-6 15-5 16-4 17-3 18-20
23008008	1-1 2-0 2-2 3-1 3-2 4-3 5-4 6-6 7-6 8-5 9-4 10-11 12-10 13-7 14-8 15-8 16-12 17-12 18-13 19-14 20-18 21-16 21-20 22-19 23-20 24-19 25-21 26-21 27-22 28-23 29-24 30-25 31-26 32-27 33-28 34-27
23010015	0-1 1-0 2-1 3-3 4-2 4-3 5-3 7-17 9-29 10-9 11-10 12-11 13-12 14-12 15-4 16-5 17-6 18-7 18-8 20-20 21-21 22-22 23-23 24-24 25-25 26-15 27-26 28-27 29-28 30-19 31-18 32-31 34-33 35-34 36-35 37-35 38-37 39-38 40-39 41-40 42-41 42-42 43-43
23019020	0-0 1-1 2-1 3-7 4-8 5-9 6-11 7-2 8-3 8-5 9-3 9-4 10-6 11-12 12-13 13-14 14-15 15-16 16-17 18-18 19-19 20-19 21-20 22-21 23-22 24-23 24-24 25-25 26-26 27-26 28-27 29-29 30-28 31-31 32-30 33-32 34-33 35-34 36-36 38-37 41-39 42-38 43-40
23029021	0-0 1-1 3-5 5-6 6-14 8-15 9-11 11-4 12-7 13-12 14-8 15-9 16-10 17-16 18-18 19-20 20-22 21-24 22-2 23-21 24-25 25-28 26-27 27-26 28-29
23040022	0-1 1-3 1-4 2-2 3-5 4-6 5-7 6-8 7-9 8-10 9-11 10-12 11-15 12-13 13-14 13-16 14-17 15-18 15-19 16-20 17-21 18-22 19-22 20-23 21-24 22-25 23-26 25-29 26-30 27-32 28-31 29-32 30-33 31-34 32-35 33-37 34-41 35-41 36-42
23041003	0-0 0-1 1-5 2-4 3-2 4-9 5-3 7-6 8-13 9-12 10-13 11-15 12-16 13-17 13-19 14-18 15-19 17-20
23052013	0-0 1-1 2-2 3-3 4-4 5-4 6-4 7-5 8-6 9-7 12-8 13-10 14-11 15-9 16-15 17-15 18-16
24014006	0-0 0-2 1-1 2-3 2-4 3-5 4-6 5-8 6-7 6-8 7-9 8-10 8-11 9-12 10-10 10-13 10-14 11-15 12-16 13-17 13-18 14-17 15-18 16-24 17-25 18-25 19-26
24015018	0-0 1-3 2-1 3-2 4-13 5-6 6-7 7-8 7-9 8-10 9-11 9-12 10-4 11-5 12-34 13-19 14-19 15-20 16-21 17-22 18-23 19-25 20-24 21-26 22-27 23-23 23-28 24-24 24-29 25-30 26-33 27-35
24018013	0-0 3-3 4-4 5-5 6-2 6-3 7-6 8-6 9-7 10-7 11-8 12-9 13-10 14-11 15-12 16-13 17-14 18-16 19-15 20-16 21-17 22-18 23-24 24-24 24-25 25-23 26-22 27-23 28-23 29-18 30-19 31-20 31-21 32-26
24019003	1-0 1-1 2-2 3-1 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-8 12-10 13-11 14-12 15-14 16-17 17-18 18-19 19-20 20-21 21-22 22-22 23-23 23-25 24-24 25-26 26-27 27-28 28-29 29-30 30-31 31-32 32-33 33-32 33-34 34-33 35-33 36-35 37-36 38-36 39-37 40-37 40-38 41-42 42-43 43-39 44-40 45-41 46-44 49-46 50-47 51-48 52-49 53-49 56-50 57-51 57-52 58-53
24021002	1-0 4-15 5-3 6-1 7-2 8-5 8-6 9-7 10-9 11-10 12-11 13-25 14-16 15-13 15-14 16-17 17-18 18-19 19-20 20-21 21-21 22-28 23-24 24-23 25-22 26-22 29-30 30-31 31-31 33-32 34-33 35-34 36-35
24022016	0-0 1-1 2-2 3-3 4-4 5-4 6-5 7-6 8-8 9-9 10-10 11-11 13-12 14-13 15-14 16-15 17-17 18-16 19-19 20-19 21-19 22-19 23-19 24-18 25-20 26-21 27-21 27-22 28-22 29-23 30-24
24023005	0-0 1-2 2-3 3-4 4-4 5-5 6-6 7-6 7-7 8-7 9-8 10-9 12-10 13-11 14-12 15-12 16-12 17-13 18-14 19-15 20-17 21-16 22-18 23-21 24-22 25-19 26-20 27-20 28-24 29-23 29-25 29-26 30-27 33-29 34-30 35-31 36-32 37-33 38-34 39-35
24023019	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-13 9-8 10-8 11-9 11-10 12-11 13-12 14-17 16-14 17-18 18-19 19-20 20-21 21-21 22-22 23-23
24030023	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-10 9-10 10-8 11-9 12-15 13-12 14-14 15-16 17-17 18-18 19-19 20-20 21-21 22-21 23-22 24-23
24031015	0-0 1-1 2-1 3-2 4-3 5-1 6-4 7-4 8-5 9-8 10-6 11-6 12-9 13-10 14-11 15-13 16-14 17-16 18-15 18-16 18-17 19-18 20-19 21-20 22-20 23-21 24-22 25-23 25-24 26-25 27-26 28-26 29-27 30-31 31-28 32-29 33-30 34-33 34-35 35-34 36-36 37-37
24040008	0-0 1-1 1-2 2-3 2-4 3-5 4-6 5-7 6-8 6-9 7-10 9-13 10-14 11-15 12-16 13-17 14-18 15-20 16-20 17-21 18-22 19-23 19-25 20-24 22-34 23-44 24-29 25-41 26-26 27-27 28-33 30-35 31-36 32-37 33-38 34-30 35-31 36-32 39-43 40-45 41-46 42-47 43-48
24043012	1-0 2-1 3-2 3-3 4-4 6-5 6-23 7-6 8-6 9-7 10-8 11-9 11-10 12-11 13-16 14-14 15-14 16-13 17-14 18-15 20-19 21-20 22-17 22-18 23-21 24-28 25-29 26-30 27-31 28-33 29-34 30-32 30-34 31-33 32-35 33-36 35-37 37-25 37-26 37-27 38-24 41-38 42-39 43-40 44-42 45-43
24050033	0-0 1-1 2-1 3-2 3-4 4-3 5-5 6-5 7-6 8-6 9-7 10-8 11-9 12-10 13-16 14-17 14-18 15-19 16-11 17-12 18-13 19-14 20-15 21-17 22-18 23-19 24-20 25-23 26-24 26-25 26-26 27-28 28-27 29-28 30-29 31-31 32-32 33-34 34-33 35-34 36-35
26001007	0-0 1-1 2-2 3-3 4-4 5-9 6-10 7-11 8-12 9-13 10-14 11-16 12-17 13-19 14-20 15-21 16-23 16-24 17-23 18-25
26001028	0-0 1-1 2-1 3-2 4-3 4-4 5-3 6-6 7-7 8-8 9-9 10-10 11-13 12-11 13-14 14-15 15-16 16-17 17-20 18-24 19-23 20-25 21-26 22-26 23-17 24-17 25-18 26-27 27-28 28-29 29-30 30-31 31-32 32-33 33-34 34-35 35-36 37-38 38-37 39-39 40-40 41-41 42-42 42-44 43-45 44-46 45-47 46-47 47-48 48-49 49-50 50-51 50-52 51-53 52-54
26005017	0-0 1-0 2-0 3-3 3-4 4-5 5-6 5-8 6-7 7-1 8-2 9-9 13-12 14-11 15-13 16-14 17-15 17-16 18-17 19-18 19-19 20-20 22-21 22-22 23-24 24-25 25-25 26-26 27-27 28-28 29-29 30-29 31-30 32-31 33-32 34-33 34-34 35-36 36-37 37-39 38-40 39-41
26006009	1-6 2-7 3-8 4-9 5-10 7-11 8-12 9-12 10-13 11-0 12-1 13-1 14-3 15-2 15-3 15-4 16-5 18-15 19-16 20-16 21-17 22-17 24-18 25-20 26-19 27-21 30-22 34-23 35-24 37-25 38-26 39-41 40-27 41-29 42-28 42-30 43-31 44-32 45-33 46-34 47-35 48-37 49-39 49-40 50-38 51-42 51-43 52-44 53-44 54-46 55-47 56-48 57-49 58-51 58-52 59-53 60-54 61-55 62-55 63-56
26010004	1-0 2-1 3-2 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-11 12-12 12-13 13-14 14-15 15-16 16-17 17-18 18-22 19-20 20-21 21-27 22-24 23-26 24-19 25-28 26-29 27-30 28-31 29-32 30-33 31-34 32-35 33-36 34-37 35-38 36-39 37-40 39-42 40-43
26012006	0-6 1-5 2-7 3-8 4-9 4-13 5-14 6-1 7-4 8-2 9-3 10-13 11-12 12-13 13-14 14-15 15-16 16-17 16-19 17-18 18-21 19-23 20-22 21-24 22-25 22-27 23-26 24-28 25-29 26-30 27-31 28-32 28-33 29-34 29-36 31-35 32-37 33-38 34-39 35-40 36-41 37-42 38-43 39-44
26020043	0-0 1-1 1-2 2-3 3-3 3-4 4-5 5-6 6-7 7-9 8-10 9-11 10-12 11-13 12-14 13-16 14-17 15-19 15-20 16-18 17-26 18-20 19-21 20-21 20-23 20-24 21-22 22-27 23-29 24-30 25-32 26-33 27-34 28-35 29-36
26021019	1-0 2-1 3-2 4-3 5-4 5-27 6-28 7-5 8-6 8-10 9-7 9-11 10-12 11-12 12-13 13-13 14-14 15-15 16-16 18-21 19-17 20-18 22-22 23-23 24-24 25-25 26-26 27-36 29-31 31-33 31-34 32-35 34-9 36-39 37-40 38-41
26023034	0-0 1-2 2-2 3-1 4-3 5-4 5-6 6-5 7-6 8-7 9-8 10-10 11-10 12-9 13-11 14-12 15-14 16-17 17-15 17-16 18-19 19-20 20-22 21-21 22-23 23-24 24-25 25-26 26-27 26-28 27-29 27-30 28-31
26028013	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-14 11-15 11-16 11-18 12-17 13-18 14-10 15-19 16-55 17-25 18-24 19-25 19-41 20-42 21-43 22-30 23-31 23-33 24-32 25-44 26-34 26-35 27-36 28-37 28-38 29-39 30-27 31-28 32-29 32-30 33-28 34-27 35-51 36-49 37-47 38-52 41-45 42-46 43-58 44-59 45-60 45-61 46-62 47-63 48-64 49-56 50-57 52-65
26032010	0-0 1-1 2-1 3-4 3-5 4-6 5-7 7-8 8-9 9-10 10-11 11-12 12-13 13-14 14-15 16-16 17-17 18-18 18-19 19-20 20-21 21-23 22-25 23-24 24-25 25-26 26-27 26-29 27-28 28-30 29-41 30-41 31-42 32-43 33-44 34-45 37-31 38-32 39-32 40-34 40-36 41-35 42-37 43-38 44-39 45-46
26036031	0-0 1-1 1-2 2-3 3-3 3-4 4-5 5-6 5-7 6-6 8-9 9-14 10-10 11-11 11-19 12-20 12-21 13-22 14-24 14-25 15-23 16-27 17-30 18-31 19-32 20-35 21-35 22-36
26041006	0-0 1-2 2-1 3-3 5-20 6-21 7-22 8-26 9-13 10-9 11-10 11-15 12-14 13-18 14-4 16-16 17-39 18-40 19-33 20-32 21-33 22-35 24-34 25-11 26-36 30-30 31-6 32-8 33-7 34-31 36-47 37-28 39-24 41-42 42-41 43-43 43-44 44-45 45-46 46-48 47-49 48-50 49-51
26046023	0-3 4-4 6-5 7-6 8-8 9-11 10-0 11-10 12-9 14-7 16-2 18-15 19-16 20-17 21-18 23-13 24-14 25-19
26048030	1-0 4-1 5-2 6-3 7-4 8-5 9-6 10-7 11-8 12-7 13-9 14-8 18-10 18-13 19-12 19-14 20-14 21-15
27003004	0-1 1-0 2-1 3-2 3-3 3-4 3-5 4-2 5-6 6-6 7-7 8-7 8-9 9-8 10-10 11-9 12-11 14-11 15-12 16-13 17-13 18-14 19-15 20-16 21-17 22-18 23-19 24-20 25-21
27009011	0-0 1-1 2-2 3-3 4-4 5-5 6-6 6-7 7-8 7-9 8-9 10-9 10-11 10-12 11-10 12-13 12-15 13-14 14-16 16-17 17-23 18-24 19-25 20-24 21-29 22-30 23-31 24-32 25-33 26-34 27-35 28-36 30-37 31-38 32-39 33-40 34-19 35-18 35-19 36-20 37-20 38-21 39-22 40-40 41-41 41-42 42-43 42-44 43-44 44-45 45-46 46-47 47-48
27009025	0-1 1-0 2-3 3-4 5-5 6-6 10-10 11-11 12-13 15-7 16-15 17-18 18-19 19-20 20-20 21-21 22-22 23-23 24-24 26-24 27-25 27-26 27-27 28-40 30-28 31-29 33-34 34-33 35-31 36-32 37-33 38-32 39-32 41-30 43-14 44-16 45-16 46-17 47-35 48-36 48-38 49-37 51-39 52-42 53-43 54-44 55-46 56-45 57-47 58-48
27009026	0-0 1-1 2-2 3-3 4-2 5-2 6-2 7-4 8-3 9-5 10-6 11-5 12-7 13-7 14-8 15-8 16-10 17-11 17-12 18-12 19-13 20-16 21-17 22-18 23-19 24-19 25-20 26-21 27-22 28-22 29-22 30-23 31-24 32-25 33-26 34-27 35-28 36-29 37-31 38-32 39-33 40-33 41-34 42-36 43-37 44-38 45-49 45-50 46-39 47-47 48-46 49-46 50-47 52-30 53-44 53-45 54-40 56-41 57-51
27010006	0-0 1-1 2-2 3-3 4-4 4-5 5-6 6-7 7-8 7-9 8-10 9-11 10-12 11-13 12-14 13-16 14-18 15-17 15-20 16-21 17-22 18-23 19-24 20-26 21-27 21-28 24-29 25-31 26-30 27-32 28-33 29-37 30-38 31-39 31-40 32-41 33-42 34-43 35-43 36-44 37-45
29003021	0-2 1-3 3-4 4-5 5-6 6-7 6-8 7-9 8-10 9-0 10-1 11-1 12-11 14-12 15-13 16-14 17-15 18-16 19-17 20-16
30005024	0-0 1-1 1-4 2-2 2-3 3-8 5-13 6-14 7-15 8-9 9-11 9-12 10-13 11-14 12-17 12-18 13-16 14-15 15-19 16-20
33005002	1-0 2-1 3-2 4-3 5-4 6-5 7-6 10-6 11-7 12-8 13-9 14-10 15-11 16-12 17-13 18-13 19-14 20-15 21-15 22-16 23-17 24-18 25-19 26-20 27-20 28-20 29-21 30-22 31-23 32-25 33-26 33-27 34-25 35-26 36-34 37-30 37-32 37-33 38-31 40-30 41-29 42-36
33007017	0-0 1-1 2-1 3-2 3-3 4-5 5-6 6-7 7-8 8-9 9-10 10-12 11-11 12-10 13-13 14-14 15-15 16-16 17-17 18-17 19-18 19-20 20-21 21-22 22-23 23-24 24-25 25-26 29-27 30-28 31-29 32-30 33-32 34-33 35-34 35-35 36-35 38-37 40-36 41-38
34002012	0-0 1-1 2-1 3-2 4-3 4-8 5-4 5-9 6-5 6-10 7-11 7-12 8-10 9-9 10-10 14-6 15-13 16-21 17-22 18-14 22-16 23-17 24-19 26-20 27-23
35002002	1-0 2-1 3-2 3-4 3-8 4-9 5-9 6-10 7-10 8-11 9-12 10-6 11-22 12-7 13-14 14-15 15-16 15-17 16-19 17-19 17-20 18-18 18-21 19-23 24-24
35003005	1-2 2-0 3-1 4-5 5-3 5-4 5-7 5-8 6-12 7-11 8-10 8-12 9-13
40002018	1-4 2-4 3-0 3-1 4-2 5-5 6-6 7-7 8-9 9-10 10-12 11-13 12-14 13-15 14-16 15-16 16-17 17-18 18-19 18-20 19-21 19-22 19-23 20-23 21-24 22-25 23-26 24-27 25-28 26-30 27-29 28-31 29-32
40007016	0-3 1-4 2-5 3-0 4-2 5-2 6-1 7-6 8-7 9-7 10-7 11-9 12-8 13-10 13-11 13-12 14-13 15-14 16-15 16-16 17-16 18-17 18-18 18-19 19-20
40010024	1-0 2-1 2-2 3-2 4-3 5-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 12-13 13-14 14-15 15-16
40010025	0-0 1-1 2-1 3-1 4-2 5-3 6-4 7-4 8-5 8-6 9-7 10-8 11-9 12-10 13-11 14-12 15-13 16-14 17-15 18-16 19-17 20-20 21-21 22-22 23-23 24-24 25-18 26-18 27-19 28-25 29-26 30-28 31-28 31-30 31-31 32-29 33-34 34-35 35-36 36-37 37-38 38-39
40027024	0-1 1-0 2-2 3-3 4-3 5-5 6-5 7-4 7-5 7-6 8-7 9-8 10-9 11-8 12-10 13-11 14-12 15-12 16-13 17-14 18-14 19-16 20-17 21-18 21-19 22-19 22-20 23-21 24-22 25-23 26-24 27-25 28-26 29-27 30-30 31-31 32-32 33-33 34-36 35-37 36-38 37-34 38-35 39-27 41-28 42-29 43-39 45-40 46-40 47-41 48-42 49-43
41001026	0-0 0-1 1-2 2-1 3-2 4-5 5-6 6-9 6-10 6-11 7-13 8-3 9-3 10-4 12-14 13-16 14-15 14-17 14-18 15-19
41003034	0-0 1-1 2-2 2-3 2-4 3-4 3-5 4-6 4-8 5-7 5-9 6-10 8-10 9-11 9-12 10-13 12-17 13-16 13-18 14-17 15-15 16-15 17-19 18-20 19-21 20-22 21-23 22-24
41009026	0-6 1-11 2-11 3-12 4-11 5-11 6-12 6-13 6-14 6-15 7-0 8-1 9-2 10-16 11-17 12-17 12-18 13-18 16-19 17-19 18-20 18-23 19-24 20-25 21-26 23-26 24-27 25-29 26-28 26-29 27-30
41012034	0-1 1-0 2-2 3-3 4-3 5-4 6-5 7-6 7-7 8-8 9-9 10-10 11-9 12-9 13-11 14-11 15-12 16-13 17-14 18-15 19-15 19-16 20-16 21-17 22-18 23-19 24-20 26-21 30-22 31-22 32-23 32-24 33-23 33-26 34-25 37-27 37-28 38-29
42005007	0-1 1-0 2-2 3-4 4-5 4-6 4-7 5-8 6-9 7-9 8-10 9-11 10-12 12-14 13-13 14-15 16-16 17-17 18-18 19-20 20-22 21-23 22-28 23-28 24-27 25-27 26-28 27-28 28-28 29-29
42005010	0-0 1-4 2-2 3-6 4-7 5-9 6-10 7-11 8-11 9-12 10-13 11-14 12-18 13-16 13-17 14-16 15-19 16-20 17-21 18-22 19-23 20-24 21-25 22-25 23-26 24-28 25-27 26-27 27-29 28-30 29-30 30-30 31-31 32-32 33-33 34-34 35-35
42006040	0-0 1-1 1-2 2-2 3-3 4-4 4-5 5-6 6-7 7-8 8-9 9-10 10-11 11-13 12-12 13-11 14-13 15-13 16-14 17-15 18-16 19-17
42023014	1-1 2-0 3-0 4-2 5-2 6-3 7-5 8-4 9-6 10-7 11-8 15-9 16-10 17-11 18-12 19-13 19-14 20-15 21-19 22-17 23-20 23-21 24-20 25-22 26-23 27-22 28-25 29-28 30-29 31-31 32-30 33-32 34-35 35-33 35-34 35-36 36-36 37-36 38-37
42023030	0-0 3-1 3-2 4-3 5-5 6-4 7-6 8-7 9-8 10-8 11-9 12-10 13-11 14-12 16-13 17-14 18-14 19-15 20-16 21-16 22-17 23-17 24-18 25-17 26-17
43011010	2-2 3-3 4-4 4-5 5-5 5-6 6-7 7-8 8-9 9-10 10-11 11-12 12-19 13-13 14-16 14-17 15-14 15-15 16-20
43013022	0-0 1-1 2-3 3-2 4-5 5-4 5-6 5-7 6-8 9-9 11-10 12-12 13-11 15-13 16-14 17-15
44001020	1-0 6-1 8-2 9-3 10-4 11-5 12-6 13-7 14-8 15-9 17-10 19-11 20-12 21-13 22-14 23-15 24-16 25-18 27-20 28-19 29-19 31-21 32-21 33-21 34-22 35-24 36-23 37-24 38-24 40-27 41-25 41-26 42-27 43-28 44-29 47-30 48-29
44002010	0-0 0-1 0-3 1-2 2-4 3-5 4-6 4-7 5-8 6-9 7-10 8-11 9-12 9-13 9-14 10-14 10-15 11-16 12-17 13-26 14-22 14-23 15-24
44004026	0-0 1-1 2-2 3-3 4-4 5-5 6-7 7-12 8-9 9-10 10-11 11-14 12-13 12-14 13-15 14-16 15-17 16-18 17-19 18-20 19-21 20-21 21-22
44005036	0-6 2-9 3-9 4-8 5-10 6-9 6-11 6-12 7-14 8-16 9-13 10-17 11-18 12-22 13-23 14-24 15-25 16-21 17-19 19-26 20-27 21-28 22-29 23-30 25-35 26-36 27-37 28-36 30-31 31-20 32-32 34-43 35-44 36-45
44007042	0-0 1-1 2-2 2-3 3-3 4-4 4-5 5-7 6-6 7-7 8-8 9-8 10-9 11-10 12-11 12-12 13-13 14-12 15-14 16-16 17-15 18-15 19-16 20-17 21-18 22-19 23-20 24-21 25-22 26-22 27-23 28-24 29-24 30-25 31-25 32-25 33-25 33-26 34-25 35-27 35-28 36-29 37-30 37-31 38-32 38-33 39-34 40-35 41-35 42-36 43-37 44-37 45-38 46-39 47-40 48-41 48-42 48-43 48-44
44008027	0-1 1-0 2-2 3-5 4-3 5-4 7-28 8-25 11-10 12-11 13-14 14-12 15-11 15-13 16-11 18-15 20-26 21-27 23-29 24-17 25-16 25-18 26-19 27-20 28-21 30-22 31-6 31-23 32-8 35-31 36-32 37-33 38-34 39-35 40-36
44010004	0-1 1-0 1-2 1-3 2-2 3-4 4-3 5-7 5-8 6-9 7-12 8-13 9-13 10-33 11-14 12-15 13-16 14-12 15-10 16-11 17-17 18-18 19-18 20-19 20-20 21-21 22-21 23-22 24-23 25-24 26-26 27-26 29-26 30-27 31-28 32-28 33-28 34-28 35-28 36-28 37-29 38-30 39-37
44012019	1-0 2-2 3-5 5-6 6-3 8-4 9-7 10-8 11-10 12-11 13-9 14-12 15-13 17-16 18-13 19-14 20-15 21-17 22-18 22-19 23-22 24-21 26-24 27-25 28-26 29-27 30-28 31-29 32-30 32-31 33-32 34-33 35-34 36-36 36-37 37-36 38-35 39-37 40-38
44013001	0-3 1-4 2-5 3-6 4-7 5-1 6-2 7-8 7-9 8-10 9-11 9-12 10-13 11-14 12-15 13-16 14-17 15-18 16-19 17-20 18-21 19-22 20-23 21-24 22-24 22-25 23-26 24-27 25-28 26-29 27-29 28-30 29-31 30-32 31-33 33-35 34-36 35-37
44014006	0-0 1-2 2-6 3-9 4-16 7-10 8-11 9-12 10-5 11-13 12-14 13-18 13-19 13-21 14-20 15-22 16-24 17-25 18-26 19-28 20-27 21-29
44014012	0-2 1-0 2-1 3-3 4-4 5-5 6-6 9-7 10-9 10-10 11-11 12-11 13-15 15-16 16-17
44014013	0-0 1-1 2-2 3-3 4-4 5-5 5-6 6-7 7-8 8-29 10-12 11-13 12-14 13-15 14-16 14-17 15-18 16-17 16-19 16-20 17-21 18-22 19-23 20-23 21-30 23-25 24-31 25-32 26-26 27-26 28-34 28-35 29-36 32-37
44014020	0-0 1-1 2-2 3-3 4-4 5-3 6-5 7-4 8-6 9-7 10-8 10-9 11-9 11-10 12-11 13-12 14-12 15-13 16-14 17-15 18-16 19-17 20-18 21-18 21-19 22-20 23-24 24-25 25-21 26-22 27-23 28-26
44016001	0-0 1-1 1-2 2-4 3-3 3-5 4-3 4-6 5-6 6-7 7-8 8-9 9-16 10-17 11-18 12-19 13-20 14-19 15-21 16-10 17-11 19-23 20-24 20-25 21-27 22-26 22-28 23-26 24-12 25-13 27-29 28-30 30-30 31-31
44017011	0-0 1-0 2-1 3-2 4-3 5-5 6-6 7-6 8-5 8-7 9-8 10-10 11-11 13-12 14-13 15-14 16-15 17-16 18-17 19-18 20-20 20-21 21-22 22-25 23-26 24-23 25-24 26-28 27-29 28-30 29-31 30-32 30-33 31-34 32-35 33-36 34-37
44020004	0-0 1-1 2-2 4-3 5-11 6-12 7-7 7-13 8-7 8-8 9-9 10-10 10-14 11-15 12-16 13-17 14-18 15-19 16-20 17-21 18-22 19-23 20-24 21-25 23-26 24-27 25-29 26-30 27-31 29-32 30-5 31-34 32-33 32-35 33-36
44024003	0-33 1-32 2-30 3-31 5-24 6-0 7-1 8-2 9-3 10-5 10-28 11-4 11-6 11-7 11-27 11-29 12-25 12-26 13-34 14-35 14-37 15-36 15-37 16-38
44024014	2-0 3-1 3-2 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 16-12 17-13 19-15 20-14 21-15 22-16 23-17 24-18 25-17 26-19 27-20 27-21 28-22 29-24 30-25 31-26 32-27 33-28 34-22 35-23 36-24 37-29 38-30 39-31 40-32
44025024	0-0 0-1 1-2 2-3 3-3 4-4 5-5 6-6 7-7 8-9 9-10 10-11 11-12 12-13 13-14 14-15 15-16 16-17 17-18 18-19 20-20 20-24 21-23 22-26 22-27 23-25 24-28 25-29 26-31 27-30 28-22 29-33 29-34 30-35 31-36 31-39 32-38 33-40 34-41 36-41 37-42 38-42 39-44 40-43 41-44 42-46 43-45 44-45 45-47
44026012	0-0 1-1 4-2 5-3 6-4 6-5 6-6 7-7 8-7 9-8 10-9 11-11 12-14 13-12 14-13 15-12 15-15 16-16 17-16 18-17 19-18 20-19
44027006	0-1 1-3 2-4 2-6 3-7 4-8 5-10 5-11 5-12 5-13 6-9 7-14 8-15 9-15 10-16 11-15 12-17 14-18 14-19 14-20 15-21
44028011	0-0 1-4 2-5 3-7 3-8 4-9 5-9 7-9 8-10 9-11 10-12 11-16 12-17 13-18 13-19 14-20 15-21 16-21 17-22 18-24 19-23 20-14 21-14 22-14 23-3 25-13 26-26 27-28 28-29 29-28 30-29 32-29 33-30
44028018	0-1 1-0 1-2 2-1 3-4 4-5 5-7 6-7 7-6 8-8 9-9 10-14 11-10 11-12 12-11 13-17 14-18 15-17 16-17 17-16 17-17 18-18 18-19 19-20
45011024	0-2 3-0 4-1 4-3 5-5 6-6 7-8 8-7 9-8 10-8 10-9 14-10 17-11 18-12 21-29 22-13 23-13 24-14 24-15 25-20 26-17 26-18 26-20 27-16 27-19 29-21 30-22 31-24 31-25 32-23 33-27 39-28 43-32 44-33 45-34 46-35 47-35 48-36
45012008	0-0 2-1 3-5 4-2 7-3 8-15 14-26 16-13 17-14 19-12 20-11 21-10 22-10 23-6 24-7 24-8 27-17 27-18 27-19 29-21 30-20 31-19 32-19 32-22 32-23 33-24 35-28 37-30 38-29 38-30 40-32 41-31 42-32 43-27 44-33 44-34 45-35
46001014	0-0 1-1 2-2 2-4 3-5 3-6 3-7 4-8 5-9 6-9 7-10 8-11 9-12 10-13 11-15 12-16 13-17 14-18 15-19
46004017	0-0 1-1 2-1 3-2 4-3 4-4 5-5 6-4 7-3 8-6 9-7 10-10 11-11 12-12 13-12 14-12 15-13 16-8 17-9 18-14 19-15 20-16 21-17 22-18 23-19 24-21 25-21 26-20 27-22 28-24 29-25 32-26 33-27 34-27 35-28 36-33 37-30 37-34 38-31 38-33 39-32 39-33 40-34 41-34 42-35 43-36 44-37 44-38 45-39 46-40
46007036	0-0 1-1 2-2 2-3 2-4 4-11 5-9 6-6 8-17 9-7 13-5 14-12 23-13 25-10 27-15 28-16 29-18 30-19 31-20 32-21 33-21 34-22 35-23 36-24 37-25 38-26 39-27 40-29 41-28 42-30 43-31 44-31 45-32 46-33 47-34
46014009	4-2 5-3 6-4 9-1 10-13 11-5 12-6 12-8 13-7 13-14 14-15 15-16 17-17 19-18 19-19 20-20 21-21 22-21 23-22 24-24 25-23 26-25 27-25 28-25 29-26 30-27 31-27 32-28
